#####################################################################
# Alchemist log file - simulation started at: 2025-07-01T23:08+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.2, payload-size = 3, seed = 75.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.0046256611548 1.55e+03 1.69e+03 1.44e+03 2.60e+03 0.901 1.00 0.299 498611.53507030156 4.586322798196636E10 533680.4341339365 12828.872254191438 1.8863121867263877E9 8.85795191511722 29.0 14.67857142857143 1.0 54.86282798197602 17.0 479415.7694583165 5.323449438889239E10 523346.1636897917 1554.7445255474454 2252483.532134576 3000.0 207570.09785604043 7.956003074343874E10 10145.442255304359 186074.89854413184 8.44261813678468E10 1297.4561779303208 0.02258135371335523 0.0010495081512403176 0.006527996989058683
120.00462566115479 1.55e+03 1.69e+03 1.43e+03 2.44e+03 0.907 1.00 0.291 496404.6871387127 4.695998400747566E10 534568.3768018823 142549.91169534018 5.66644550948823E10 8.936644126111958 36.0 11.742857142857147 1.0 48.97318765655038 21.0 471537.5687451686 5.6348179933877655E10 521747.86317452765 1554.7445255474454 2252483.532134576 3000.0 207795.37583579074 7.98024259072517E10 10145.442255304359 185230.38057291723 8.389549129227672E10 1297.4561779303208 0.021064973907138507 0.001053975458952784 0.005784485481207372
180.0046256611548 1.55e+03 1.69e+03 1.44e+03 2.62e+03 0.917 1.00 0.275 503486.36403531575 4.667554197373175E10 541218.0690138013 30963.541809876326 1.2904230940906267E10 8.848831589137918 29.0 14.67857142857143 1.0 57.85361704587711 16.0 485874.74583618797 5.3827308320478134E10 526141.9077208771 1554.7445255474454 2252483.532134576 3000.0 208355.7712888446 8.059306539107245E10 10145.442255304359 187487.76193826913 8.505178965304567E10 1297.4561779303208 0.02324772074884451 0.0011555615398546452 0.006386773567403648
240.0046256611548 1.55e+03 1.68e+03 1.44e+03 2.38e+03 0.917 1.00 0.275 520896.11737155437 4.466911603119893E10 552265.2734015927 95301.69953097736 2.4048119828382545E10 3338.638101647148 37.0 11.416666666666666 1.0 47.763330226081486 22.0 498326.52096106333 5.528192104596254E10 541372.6099910056 1554.7445255474454 2252483.532134576 3000.0 207106.81562194132 8.07018694437304E10 9916.900086088286 186235.03157312516 8.532007426863257E10 1297.4561779303208 0.5730659321526813 62.838289139803614 0.004408791048190983
300.0046256611548 1.55e+03 1.69e+03 1.41e+03 2.56e+03 0.903 1.00 0.297 504808.1652295874 4.5186801704767654E10 541372.6099910056 27147.21375057597 8.570775695043062E9 8.88671014105563 29.0 14.67857142857143 1.0 53.33823142190719 17.0 488404.8655063871 5.266346022028424E10 530922.1777253035 1554.7445255474454 2252483.532134576 3000.0 208873.43230929156 8.142249104023825E10 10145.442255304359 183525.06135371458 8.497940630921571E10 1297.4561779303208 0.022308682576577706 0.001181830704427321 0.005784485481207372
360.0046256611548 1.55e+03 1.62e+03 1.42e+03 2.26e+03 0.905 1.00 0.293 522197.6167969991 4.9525052693756615E10 557399.7209081096 72011.8149193425 1.388887260424281E10 8.916402631827236 35.0 12.088235294117647 1.0 45.46751597473358 20.0 497789.76700653654 5.916918380212265E10 549667.2258722263 1554.7445255474454 2252483.532134576 3000.0 208528.22849938538 8.124215562851851E10 10145.442255304359 187067.90572048197 8.592742347417058E10 1297.4561779303208 0.020541006164778608 9.776052036793363E-4 0.005910991485751867
420.0046256611548 1.55e+03 1.64e+03 1.42e+03 2.56e+03 0.891 1.00 0.311 518392.78606528323 4.744475287452506E10 552606.2306676735 40264.89532558901 2.486736610345213E10 8.878849671375484 31.0 13.700000000000005 1.0 45.36757918799845 16.0 501528.3820736375 5.536358899253692E10 544574.3957013496 1554.7445255474454 2252483.532134576 3000.0 207903.69113867485 8.0570948725626E10 10145.442255304359 186354.3662374654 8.548947140728621E10 1297.4561779303208 0.5619637096605761 60.08479872913653 0.006386773567403648
480.0046256611548 1.55e+03 1.64e+03 1.41e+03 2.51e+03 0.899 1.00 0.293 527226.3480869104 4.7947258735573975E10 556042.7124572657 47365.49749687095 3.022408873318509E10 8.886762745894508 32.0 13.258064516129037 1.0 51.65460143551938 20.0 505401.52645824867 5.83292680440348E10 546757.6041157217 1554.7445255474454 2252483.532134576 3000.0 208168.7636160324 7.922914699858748E10 12878.363317933981 182859.16847476442 8.402599997219098E10 1297.4561779303208 0.5633969393071963 60.369801723193646 0.00630364022059666
