#####################################################################
# Alchemist log file - simulation started at: 2026-06-20T20:25+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.5, payload-size = 3, seed = 9.0
#
# The columns have the following meaning: 
# time B1_DR[mean] DIST_MR[mean] DR_MR[mean] CSC[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01532303635692 1.42e+03 1.64e+03 1.34e+03 2.41e+03 0.897 1.00 0.304 464671.7403246793 6.305859940326816E10 489258.43670692213 27317.960362364076 9.1786279584971E9 8.782876892460898 34.0 14.0 1.0 52.58980414491007 19.0 464671.7403246793 6.305859940326816E10 489258.43670692213 1428.5714285714266 2249767.5859931726 0.0 188160.47383480283 7.352132443789581E10 9812.150093139659 167274.5184521599 7.827977033910664E10 292.3151441448276 0.2893204435592282 29.874601088020132 0.008951176921201285
120.01532303635692 1.42e+03 1.68e+03 1.31e+03 2.60e+03 0.904 1.00 0.295 471613.7296219162 6.6903655652246735E10 517813.5193030178 23683.72252560512 7.402620658237344E9 8.753422663922603 31.0 15.400000000000002 1.0 58.7963170322064 18.0 471613.7296219162 6.6903655652246735E10 517813.5193030178 1428.5714285714266 2249767.5859931726 0.0 188016.95459902255 7.36601320334886E10 9812.150093139659 166160.830216513 7.890413261736923E10 292.50826407160974 0.030438130961238718 0.0017696597147609378 0.00791471006705546
180.0153230363569 1.42e+03 1.70e+03 1.30e+03 2.60e+03 0.898 1.00 0.302 477539.19123876636 6.281627620425358E10 519145.3273732827 2982.1593476484913 1.1493403643932688E8 8.780924491674458 31.0 15.4 1.0 63.99547397789294 18.0 477539.19123876636 6.281627620425358E10 519145.3273732827 1428.5714285714266 2249767.5859931726 0.0 188412.7892694073 7.39279231637993E10 9885.95126942456 166697.7040719443 7.97885197780819E10 292.7014597073247 0.03178191083732093 0.001625015376146052 0.008794134367339236
240.0153230363569 1.42e+03 1.72e+03 1.30e+03 2.55e+03 0.918 1.00 0.274 486768.3038544607 6.259503982006428E10 524019.8073017796 23726.504460434855 1.9646722169052844E9 8.927534795013923 34.0 14.0 1.0 60.95028711991437 20.0 486768.3038544607 6.259503982006428E10 524019.8073017796 1428.5714285714266 2249767.5859931726 0.0 187146.2267532877 7.380376614875986E10 9907.74545230259 169739.390264799 8.08348702746619E10 292.72188179852844 0.030663098889213296 0.0016347384360698004 0.00866943757378703
300.0153230363569 1.42e+03 1.69e+03 1.26e+03 2.43e+03 0.921 1.00 0.270 484310.7722728512 6.175184639735413E10 523233.4155888831 32002.758859378213 5.678146881207634E9 8.927493946327672 35.0 13.588235294117649 1.0 56.74564068001507 19.0 484310.7722728512 6.175184639735413E10 523233.4155888831 1428.5714285714266 2249767.5859931726 0.0 190102.59912795288 7.419058045716232E10 9914.10133656386 165785.95080368794 8.028625197464113E10 292.7422916855704 0.7543724385228147 81.11707745566592 0.008562003685099961
360.0153230363569 1.42e+03 1.74e+03 1.28e+03 2.55e+03 0.937 1.00 0.242 481853.83405065385 6.633698152564307E10 523560.78863502905 5147.901162766643 6.354541520679066E7 8.914946657680188 36.0 13.200000000000005 1.0 55.041054196470675 19.0 481853.83405065385 6.633698152564307E10 523560.78863502905 1428.5714285714266 2249767.5859931726 0.0 189932.35805061346 7.446912783280708E10 10973.369602800909 170661.29580588557 8.000029532313322E10 278.1051771012919 1.3766176015169471 209.8561156809876 0.0071417914373729935
420.0153230363569 1.42e+03 1.72e+03 1.26e+03 2.55e+03 0.938 1.00 0.240 483417.3719428277 5.951791145251006E10 522835.86331614683 11853.914498229342 7.520404052240263E8 8.914946657680188 36.0 13.200000000000005 1.0 58.572629624906455 18.0 483417.3719428277 5.951791145251006E10 522835.86331614683 1428.5714285714266 2249767.5859931726 0.0 188897.29358950548 7.474665131044286E10 9933.157992170753 170707.9821244205 8.055913136146088E10 278.1051771012919 0.027661206279432176 0.0012919135159865335 0.008537424271625892
480.0153230363569 1.42e+03 1.66e+03 1.26e+03 2.51e+03 0.944 1.00 0.220 486931.5738314955 6.386966016159172E10 524019.8073017796 23744.534032690866 3.0807828716041884E9 8.914946657680188 35.0 13.588235294117647 1.5 56.297433951457464 17.0 486931.5738314955 6.386966016159172E10 524019.8073017796 1428.5714285714266 2249767.5859931726 0.0 191477.83070136386 7.499763812224603E10 9898.665324668129 168790.47554177773 8.082689262347275E10 143.40901615948522 0.02592837878299311 0.0012317270516189844 0.00818351754864888
